121	4.75359019111
122	4.91265488574
123	4.9558270576
124	4.7184988713
125	4.85981240436
126	4.70048036579
127	4.69134788223
128	4.7957905456
129	4.98360662171
130	5.03043792139
131	4.86753445046
132	4.78749174278
133	5.05624580535
134	4.78749174278
135	4.94164242261
136	4.65396035016
137	4.84418708646
138	4.91998092583
139	4.7621739348
140	4.7621739348
141	4.82028156561
142	4.8751973232
143	4.81218435537
144	4.93447393313
145	4.94875989038
146	4.68213122712
147	4.70048036579
148	4.77912349311
149	4.91998092583
150	4.84418708646
151	4.73619844839
152	4.8751973232
153	4.83628190695
154	4.78749174278
155	4.77912349311
156	4.93447393313
157	5.02388052085
158	4.7957905456
159	4.7957905456
160	5.0106352941
161	4.77068462447
162	4.69134788223
163	4.99043258678
164	4.89034912822
165	4.82028156561
166	4.70953020131
167	4.84418708646
168	4.82028156561
169	4.85981240436
170	4.72738781871
171	4.9558270576
172	4.58496747867
173	4.99721227376
174	4.7621739348
175	4.8283137373
176	4.43081679884
177	4.90527477844
178	4.91265488574
179	4.65396035016
180	4.70048036579
181	4.83628190695
182	4.83628190695
183	4.88280192259
184	4.88280192259
185	4.90527477844
186	4.52178857705
187	4.66343909411
188	4.85981240436
189	4.83628190695
190	4.7621739348
191	4.77068462447
192	4.96284463026
193	4.7184988713
194	4.89034912822
195	4.8751973232
196	4.89034912822
197	4.97673374242
198	4.59511985013
199	4.85203026392
200	4.85203026392
201	4.66343909411
202	4.75359019111
203	5.0106352941
204	5.03043792139
205	4.99721227376
206	4.7957905456
207	4.82028156561
208	4.90527477844
209	5.01727983681
210	4.89034912822
211	4.77068462447
212	4.7184988713
213	5.01727983681
214	4.70048036579
215	4.88280192259
216	4.58496747867
217	4.78749174278
218	4.83628190695
219	4.7621739348
220	4.81218435537
221	4.91998092583
222	4.85981240436
223	4.9558270576
224	4.85981240436
225	4.90527477844
226	4.43081679884
227	4.77912349311
228	4.82028156561
229	4.78749174278
230	4.74493212836
231	4.88280192259
232	4.89034912822
233	4.83628190695
234	4.8283137373
235	4.60517018599
236	4.89034912822
237	4.81218435537
238	4.68213122712
239	4.77912349311
240	4.94164242261
241	4.80402104473
242	4.67282883446
243	5.17614973257
244	5.03043792139
245	4.83628190695
246	4.77068462447
247	4.74493212836
248	4.92725368516
249	4.91998092583
250	4.99721227376
251	5.06259503303
252	4.73619844839
253	4.90527477844
254	4.66343909411
255	4.77912349311
256	4.51085950652
257	4.69134788223
258	4.96981329958
259	4.67282883446
260	4.85203026392
261	4.91265488574
262	4.99043258678
263	4.74493212836
264	4.7184988713
265	4.94875989038
266	4.40671924726
267	4.67282883446
268	4.85203026392
269	4.86753445046
270	4.69134788223
271	4.84418708646
272	4.93447393313
273	4.7621739348
274	4.5747109785
275	4.90527477844
276	4.96981329958
277	4.91265488574
278	4.59511985013
279	4.91265488574
280	4.89783979995
281	4.77068462447
282	4.85203026392
283	4.94164242261
284	4.81218435537
285	4.88280192259
286	4.70048036579
287	4.94164242261
288	4.89034912822
289	4.85981240436
290	4.88280192259
291	4.84418708646
292	4.58496747867
293	4.91998092583
294	4.61512051684
295	4.94164242261
296	4.64439089914
297	4.91998092583
298	4.99043258678
299	4.62497281328
300	4.7184988713
301	4.7957905456
302	4.8751973232
303	4.72738781871
304	4.80402104473
305	5.06890420222
306	4.49980967033
307	4.83628190695
308	4.5538768916
309	4.72738781871
310	4.78749174278
311	4.73619844839
312	4.89034912822
313	4.91998092583
314	4.91265488574
315	4.82028156561
316	5.03043792139
317	4.7957905456
318	4.68213122712
319	4.68213122712
320	4.88280192259
321	4.8751973232
322	4.8751973232
323	5.04342511692
324	4.94875989038
325	4.89783979995
326	4.72738781871
327	4.78749174278
328	4.89783979995
329	4.82028156561
330	4.7621739348
331	4.96284463026
332	4.56434819147
333	4.92725368516
334	4.84418708646
335	4.80402104473
336	4.47733681448
337	4.7957905456
338	5.03695260241
339	4.59511985013
340	4.96284463026
341	4.72738781871
342	4.70048036579
343	4.92725368516
344	4.89783979995
345	4.92725368516
346	4.56434819147
347	4.64439089914
348	4.7621739348
349	4.91998092583
350	4.82028156561
351	4.86753445046
352	4.88280192259
353	4.69134788223
354	4.67282883446
355	4.90527477844
356	4.89034912822
357	4.8283137373
358	4.68213122712
359	4.85203026392
360	4.96981329958
361	4.85981240436
362	4.70048036579
363	4.85203026392
364	4.83628190695
365	4.85203026392
366	4.7184988713
367	4.97673374242
368	4.7621739348
369	4.77068462447
370	4.93447393313
371	4.99721227376
372	4.81218435537
373	4.96981329958
374	4.70953020131
375	4.85981240436
376	4.64439089914
377	4.94875989038
378	5.06259503303
379	4.66343909411
380	4.91265488574
381	4.85203026392
382	4.84418708646
383	4.7621739348
384	4.89034912822
385	4.8751973232
386	4.82028156561
387	4.7957905456
388	4.85203026392
389	4.82028156561
390	4.69134788223
391	4.85203026392
392	4.74493212836
393	4.94875989038
394	4.61512051684
395	4.89783979995
396	4.8751973232
397	4.8283137373
398	4.77912349311
399	4.7184988713
400	4.91998092583
401	4.70953020131
402	4.66343909411
403	5.00394630595
404	4.82028156561
405	4.86753445046
406	4.56434819147
407	4.91998092583
408	4.93447393313
409	4.7957905456
410	5.00394630595
411	4.96284463026
412	4.66343909411
413	4.96981329958
414	4.65396035016
415	4.88280192259
416	4.70048036579
417	4.73619844839
418	5.00394630595
419	4.67282883446
420	4.77068462447
421	4.78749174278
422	4.9558270576
423	4.72738781871
424	4.94164242261
425	5.08140436498
426	4.62497281328
427	4.74493212836
428	4.77068462447
429	4.96981329958
430	4.65396035016
431	4.96284463026
432	4.83628190695
433	4.85203026392
434	4.70048036579
435	4.77912349311
436	4.78749174278
437	4.83628190695
438	4.7621739348
439	4.7184988713
440	4.91998092583
441	4.84418708646
442	4.7621739348
443	5.06890420222
444	4.8283137373
445	4.90527477844
446	4.81218435537
447	4.85203026392
448	4.7184988713
449	5.02388052085
450	4.7957905456
451	4.8751973232
452	4.68213122712
453	4.93447393313
454	4.82028156561
455	4.80402104473
456	4.69134788223
457	4.81218435537
458	4.94875989038
459	4.72738781871
460	4.7184988713
461	4.8751973232
462	4.81218435537
463	4.93447393313
464	4.99721227376
465	4.8751973232
466	4.48863636973
467	4.81218435537
468	4.75359019111
469	4.85981240436
470	4.82028156561
471	4.74493212836
472	4.8283137373
473	4.70953020131
474	4.9558270576
475	4.7957905456
476	4.94164242261
477	4.80402104473
478	4.70048036579
479	4.77068462447
480	4.90527477844
481	4.7184988713
482	4.7957905456
483	4.9558270576
484	4.93447393313
485	4.8751973232
486	4.7957905456
487	4.72738781871
488	4.74493212836
489	4.88280192259
490	4.91265488574
491	4.75359019111
492	4.89783979995
493	4.84418708646
494	4.7957905456
495	4.85981240436
496	4.63472898823
497	4.81218435537
498	4.98360662171
499	4.91998092583
500	4.90527477844
501	4.94875989038
502	4.82028156561
503	4.70048036579
504	4.99721227376
505	4.93447393313
506	4.52178857705
507	4.89783979995
508	4.97673374242
509	4.80402104473
510	4.7957905456
511	4.72738781871
512	4.85981240436
513	4.81218435537
514	4.7621739348
515	4.72738781871
516	4.77068462447
517	5.03695260241
518	4.77068462447
519	5.0106352941
520	4.99721227376
521	4.7621739348
522	4.8751973232
523	5.18738580584
524	4.90527477844
525	4.8283137373
526	4.84418708646
527	4.84418708646
528	4.80402104473
529	4.9558270576
530	4.86753445046
531	4.96284463026
532	4.67282883446
533	5.01727983681
534	4.82028156561
535	4.74493212836
536	4.61512051684
537	4.70953020131
538	4.8283137373
539	4.69134788223
540	4.80402104473
541	4.94875989038
542	4.91998092583
543	4.72738781871
544	4.8751973232
545	4.96981329958
546	4.60517018599
547	4.67282883446
548	4.73619844839
549	4.89783979995
550	4.97673374242
551	4.81218435537
552	4.82028156561
553	4.85203026392
554	4.62497281328
555	4.8283137373
556	4.88280192259
557	4.88280192259
558	4.72738781871
559	4.89034912822
560	5.02388052085
561	4.69134788223
562	4.66343909411
563	5.02388052085
564	4.94875989038
565	4.85203026392
566	4.77912349311
567	4.81218435537
568	4.7957905456
569	4.9558270576
570	4.78749174278
571	4.78749174278
572	4.81218435537
573	4.85203026392
574	4.61512051684
575	4.88280192259
576	4.5538768916
577	4.83628190695
578	4.93447393313
579	4.61512051684
580	4.77912349311
581	4.91998092583
582	4.97673374242
583	4.85203026392
584	4.77912349311
585	4.86753445046
586	4.54329478227
587	4.83628190695
588	4.7957905456
589	4.83628190695
590	4.81218435537
591	4.80402104473
592	4.91998092583
593	4.80402104473
594	4.62497281328
595	4.82028156561
596	4.8283137373
597	4.83628190695
598	4.58496747867
599	4.93447393313
600	5.04985600725
601	4.7184988713
602	4.63472898823
603	5.09986642782
604	4.8751973232
605	4.85203026392
606	4.70048036579
607	4.73619844839
608	4.94875989038
609	4.80402104473
610	4.94875989038
611	4.85203026392
612	4.70048036579
613	4.86753445046
614	4.88280192259
615	5.01727983681
616	4.56434819147
617	4.86753445046
618	4.82028156561
619	4.61512051684
620	4.89034912822
621	4.93447393313
622	4.90527477844
623	4.77068462447
624	4.67282883446
625	4.84418708646
626	4.56434819147
627	4.8751973232
628	4.96981329958
629	4.91265488574
630	4.86753445046
631	4.82028156561
632	5.03043792139
633	4.81218435537
634	4.65396035016
635	4.90527477844
636	4.91998092583
637	5.01727983681
638	4.72738781871
639	4.85981240436
640	4.96981329958
641	4.83628190695
642	4.69134788223
643	5.00394630595
644	4.82028156561
645	4.78749174278
646	4.67282883446
647	4.93447393313
648	4.88280192259
649	4.8283137373
650	4.96981329958
651	4.92725368516
652	4.62497281328
653	4.82028156561
654	4.78749174278
655	4.8283137373
656	4.63472898823
657	4.85203026392
658	5.00394630595
659	4.70048036579
660	4.8751973232
661	4.93447393313
662	4.86753445046
663	4.73619844839
664	4.91998092583
665	4.96981329958
666	4.47733681448
667	4.85203026392
668	4.70048036579
669	4.81218435537
670	4.54329478227
671	4.98360662171
672	4.75359019111
673	4.86753445046
674	4.77068462447
675	4.7184988713
676	4.99721227376
677	4.83628190695
678	4.83628190695
679	4.65396035016
680	4.85981240436
681	4.70048036579
682	4.89034912822
683	4.91998092583
684	4.82028156561
685	4.89034912822
686	4.85203026392
687	4.85203026392
688	4.96981329958
689	4.78749174278
690	5.05624580535
691	5.0106352941
692	4.75359019111
693	4.94875989038
694	4.7184988713
695	4.90527477844
696	4.60517018599
697	4.85981240436
698	4.97673374242
699	4.77068462447
700	4.8283137373
701	4.72738781871
702	4.91998092583
703	4.80402104473
704	4.90527477844
705	4.7957905456
706	4.56434819147
707	4.78749174278
708	4.85203026392
709	4.77912349311
710	4.77912349311
711	4.70048036579
712	4.7621739348
713	4.5747109785
714	4.77068462447
715	4.82028156561
716	5.00394630595
717	4.86753445046
718	4.82028156561
719	4.8751973232
720	5.08140436498
721	4.65396035016
722	4.77068462447
723	4.93447393313
724	4.8751973232
725	4.8283137373
726	4.65396035016
727	4.84418708646
728	4.89034912822
729	4.82028156561
730	4.98360662171
731	4.91265488574
732	4.7957905456
733	5.0106352941
734	4.77068462447
735	4.5538768916
736	4.66343909411
737	4.7957905456
738	5.07517381523
739	4.66343909411
740	4.68213122712
741	4.8283137373
742	4.93447393313
743	5.0106352941
744	4.92725368516
745	4.92725368516
746	4.53259949315
747	4.77068462447
748	4.88280192259
749	4.93447393313
750	4.75359019111
751	4.92725368516
752	4.85981240436
753	4.77912349311
754	4.70953020131
755	4.7957905456
756	5.05624580535
757	4.65396035016
758	4.66343909411
759	4.83628190695
760	5.13579843705
761	4.75359019111
762	4.83628190695
763	5.03695260241
764	4.75359019111
765	4.94164242261
766	4.65396035016
767	4.96284463026
768	4.85981240436
769	4.83628190695
770	4.99721227376
771	4.84418708646
772	4.72738781871
773	4.99721227376
774	4.84418708646
775	4.90527477844
776	4.45434729625
777	4.93447393313
778	4.88280192259
779	4.78749174278
780	4.85203026392
781	4.82028156561
782	4.77068462447
783	4.86753445046
784	4.97673374242
785	5.03695260241
786	4.49980967033
787	4.68213122712
788	4.63472898823
789	4.65396035016
790	4.77068462447
791	4.81218435537
792	4.91998092583
793	4.8751973232
794	4.82028156561
795	4.8283137373
796	4.90527477844
797	4.81218435537
798	4.7184988713
799	4.78749174278
800	5.04985600725
801	4.83628190695
802	4.66343909411
803	5.03695260241
804	4.8751973232
805	4.80402104473
806	4.67282883446
807	4.74493212836
808	4.64439089914
809	4.74493212836
810	4.98360662171
811	4.88280192259
812	4.67282883446
813	4.94164242261
814	4.5538768916
815	4.85981240436
816	4.56434819147
817	4.75359019111
818	4.90527477844
819	4.72738781871
820	4.80402104473
821	4.82028156561
822	4.83628190695
823	4.84418708646
824	4.89034912822
825	4.94164242261
826	4.69134788223
827	4.82028156561
828	4.89783979995
829	4.8283137373
830	4.68213122712
831	4.7621739348
832	4.77068462447
833	4.69134788223
834	4.7621739348
835	4.81218435537
836	4.8751973232
837	4.75359019111
838	4.72738781871
839	4.77068462447
840	4.77068462447
841	4.8283137373
842	4.68213122712
843	5.03043792139
844	4.89783979995
845	5.01727983681
846	4.75359019111
847	4.93447393313
848	4.91998092583
849	4.94875989038
850	4.90527477844
851	4.91265488574
852	4.85203026392
853	4.94164242261
854	4.7957905456
855	4.84418708646
856	4.64439089914
857	4.85981240436
858	5.01727983681
859	4.62497281328
860	4.72738781871
861	4.91998092583
862	4.98360662171
863	4.73619844839
864	4.91998092583
865	5.03043792139
866	4.59511985013
867	4.62497281328
868	4.88280192259
869	4.88280192259
870	4.82028156561
871	4.96284463026
872	4.91998092583
873	4.68213122712
874	4.80402104473
875	4.74493212836
876	4.96284463026
877	4.97673374242
878	4.82028156561
879	4.77068462447
880	4.91265488574
881	4.8283137373
882	4.70953020131
883	5.04342511692
884	4.85203026392
885	4.89783979995
886	4.62497281328
887	4.90527477844
888	4.74493212836
889	4.78749174278
890	4.89783979995
891	4.84418708646
892	4.69134788223
893	4.89034912822
894	4.60517018599
895	4.82028156561
896	4.5747109785
897	4.7957905456
898	4.96284463026
899	4.67282883446
900	4.68213122712
901	5.00394630595
902	4.88280192259
903	4.77068462447
904	4.7184988713
905	4.82028156561
906	4.5747109785
907	4.8751973232
908	4.83628190695
909	4.89034912822
910	4.89783979995
911	4.88280192259
912	4.93447393313
913	4.7957905456
914	4.63472898823
915	4.8283137373
916	4.92725368516
917	4.89034912822
918	4.8283137373
919	4.62497281328
920	4.89783979995
921	4.84418708646
922	4.64439089914
923	5.1239639794
924	4.74493212836
925	4.89034912822
926	4.78749174278
927	4.8751973232
928	4.99721227376
929	4.96284463026
930	4.92725368516
931	5.04985600725
932	4.75359019111
933	4.85981240436
934	4.7184988713
935	4.7184988713
936	4.49980967033
937	4.84418708646
938	4.94164242261
939	4.63472898823
940	4.8283137373
941	4.8751973232
942	4.85981240436
943	4.7184988713
944	4.77068462447
945	4.7957905456
946	4.58496747867
947	4.78749174278
948	4.8751973232
949	4.83628190695
950	4.8751973232
951	4.75359019111
952	4.81218435537
953	4.90527477844
954	4.82028156561
955	4.77912349311
956	4.73619844839
957	4.7621739348
958	4.64439089914
959	4.66343909411
960	4.93447393313
961	4.68213122712
962	4.60517018599
963	4.94164242261
964	4.91998092583
965	4.72738781871
966	4.68213122712
967	4.8283137373
968	4.83628190695
969	4.89783979995
970	4.94875989038
971	4.8751973232
972	4.7621739348
973	4.88280192259
974	4.96981329958
975	4.91265488574
976	4.62497281328
977	4.5747109785
978	4.90527477844
979	4.68213122712
980	4.7184988713
981	4.80402104473
982	4.9558270576
983	4.80402104473
984	4.81218435537
985	4.81218435537
986	4.5747109785
987	4.74493212836
988	4.7184988713
989	4.74493212836
990	4.70048036579
991	4.7184988713
992	4.83628190695
993	4.59511985013
994	4.78749174278
995	4.85981240436
996	4.8283137373
997	4.94875989038
998	4.75359019111
999	4.93447393313
1000	5.01727983681
1001	4.82028156561
1002	4.77912349311
1003	5.04985600725
1004	4.92725368516
1005	4.8751973232
1006	4.78749174278
1007	4.85203026392
1008	4.78749174278
1009	4.83628190695
1010	4.84418708646
1011	4.94875989038
1012	4.65396035016
1013	4.89783979995
1014	4.7957905456
1015	4.90527477844
1016	4.48863636973
1017	4.77068462447
1018	4.85203026392
1019	4.66343909411
1020	4.85203026392
1021	4.72738781871
1022	4.82028156561
1023	4.86753445046
1024	4.91998092583
1025	5.03695260241
1026	4.64439089914
1027	4.85981240436
1028	4.88280192259
1029	5.02388052085
1030	4.75359019111
1031	4.80402104473
1032	4.63472898823
1033	4.58496747867
1034	4.72738781871
1035	4.82028156561
1036	4.93447393313
1037	4.89034912822
1038	4.67282883446
1039	4.81218435537
1040	4.91265488574
1041	4.68213122712
1042	4.8283137373
1043	4.98360662171
1044	4.7184988713
1045	4.89034912822
1046	4.68213122712
1047	4.84418708646
1048	4.89034912822
1049	4.8283137373
1050	4.98360662171
1051	4.89034912822
1052	4.8751973232
1053	4.9558270576
1054	4.85981240436
1055	4.86753445046
1056	4.43081679884
1057	4.75359019111
1058	5.03695260241
1059	4.67282883446
1060	4.8751973232
1061	4.69134788223
1062	4.98360662171
1063	4.77068462447
1064	4.82028156561
1065	4.83628190695
1066	4.56434819147
1067	4.93447393313
1068	4.73619844839
1069	4.88280192259
1070	4.72738781871
1071	4.82028156561
1072	4.92725368516
1073	4.78749174278
1074	4.75359019111
1075	4.84418708646
1076	5.04342511692
1077	4.91265488574
1078	4.70953020131
1079	4.84418708646
1080	4.96981329958
1081	4.70953020131
1082	4.8283137373
1083	4.99721227376
1084	4.68213122712
1085	4.73619844839
1086	4.60517018599
1087	4.85203026392
1088	4.94164242261
1089	4.89783979995
1090	4.97673374242
1091	4.92725368516
1092	4.73619844839
1093	4.8751973232
1094	4.73619844839
1095	4.83628190695
1096	4.66343909411
1097	4.77912349311
1098	5.08140436498
1099	4.67282883446
1100	4.84418708646
1101	4.82028156561
1102	4.93447393313
1103	4.90527477844
1104	4.91265488574
1105	4.97673374242
1106	4.58496747867
1107	4.77912349311
1108	4.7957905456
1109	4.93447393313
1110	4.73619844839
1111	4.83628190695
1112	4.91998092583
1113	4.84418708646
1114	4.75359019111
1115	4.8283137373
1116	4.88280192259
1117	4.70048036579
1118	4.75359019111
1119	4.74493212836
1120	5.05624580535
1121	4.81218435537
1122	4.77068462447
1123	5.14749447681
1124	4.89783979995
1125	4.96981329958
1126	4.63472898823
1127	4.92725368516
1128	4.73619844839
1129	4.63472898823
1130	4.88280192259
1131	4.90527477844
1132	4.65396035016
1133	4.97673374242
1134	4.81218435537
1135	4.97673374242
1136	4.70953020131
1137	4.63472898823
1138	4.91265488574
1139	4.53259949315
1140	4.73619844839
1141	4.88280192259
1142	4.83628190695
1143	4.73619844839
1144	5.03043792139
1145	4.91998092583
1146	4.58496747867
1147	4.81218435537
1148	4.70048036579
1149	4.77912349311
1150	4.7957905456
1151	4.92725368516
1152	4.94875989038
1153	4.7957905456
1154	4.73619844839
1155	4.70953020131
1156	4.83628190695
1157	4.92725368516
1158	4.69134788223
1159	4.77912349311
1160	4.94164242261
1161	4.70953020131
1162	4.89783979995
1163	4.91265488574
1164	4.97673374242
1165	4.72738781871
1166	4.66343909411
1167	4.77912349311
1168	4.9558270576
1169	4.8283137373
1170	4.8751973232
1171	4.96981329958
1172	4.81218435537
1173	4.7957905456
1174	4.51085950652
1175	4.88280192259
1176	4.70048036579
1177	4.73619844839
1178	4.93447393313
1179	4.63472898823
1180	4.74493212836
1181	4.89034912822
1182	4.97673374242
1183	4.83628190695
1184	4.83628190695
1185	4.96284463026
1186	4.69134788223
1187	4.84418708646
1188	4.78749174278
1189	4.77068462447
1190	4.86753445046
1191	4.83628190695
1192	4.94875989038
1193	4.7621739348
1194	4.61512051684
1195	4.70048036579
1196	4.77068462447
1197	4.77912349311
1198	4.69134788223
1199	4.91265488574
1200	4.89783979995
1201	4.85203026392
1202	4.58496747867
1203	5.07517381523
1204	4.70953020131
1205	4.94164242261
1206	4.81218435537
1207	4.7621739348
1208	4.85981240436
1209	4.96284463026
1210	4.94164242261
1211	4.81218435537
1212	4.73619844839
1213	4.98360662171
1214	4.5747109785
1215	4.75359019111
1216	4.68213122712
1217	4.78749174278
1218	4.97673374242
1219	4.7184988713
1220	4.80402104473
1221	4.91265488574
1222	4.89034912822
1223	4.78749174278
1224	4.89783979995
1225	4.7957905456
1226	4.62497281328
1227	4.70953020131
1228	4.78749174278
1229	4.83628190695
1230	4.82028156561
1231	4.74493212836
1232	4.89034912822
1233	4.74493212836
1234	4.8283137373
1235	4.66343909411
1236	4.91265488574
1237	4.94875989038
1238	4.66343909411
1239	4.70953020131
1240	5.00394630595
1241	4.84418708646
1242	4.84418708646
1243	5.08759633523
1244	4.91265488574
1245	4.93447393313
1246	4.77068462447
1247	4.77068462447
1248	4.85203026392
1249	4.89034912822
1250	4.99721227376
1251	4.90527477844
1252	4.67282883446
1253	4.89783979995
1254	4.74493212836
1255	4.85981240436
1256	4.59511985013
1257	4.85981240436
1258	4.99043258678
1259	4.68213122712
1260	4.83628190695
1261	5.0106352941
1262	4.89034912822
1263	4.8283137373
1264	4.78749174278
1265	5.00394630595
1266	4.61512051684
1267	4.89034912822
1268	4.74493212836
1269	4.84418708646
1270	4.82028156561
1271	4.85203026392
1272	4.93447393313
1273	4.7184988713
1274	4.7184988713
1275	4.8751973232
1276	4.91998092583
1277	4.84418708646
1278	4.64439089914
1279	4.77912349311
1280	4.97673374242
1281	4.69134788223
1282	4.81218435537
1283	5.03695260241
1284	4.88280192259
1285	4.8751973232
1286	4.8283137373
1287	4.8751973232
1288	4.86753445046
1289	4.96284463026
1290	4.96284463026
1291	4.89034912822
1292	4.77912349311
1293	4.8751973232
1294	4.74493212836
1295	4.85203026392
1296	4.5747109785
1297	4.82028156561
1298	4.90527477844
1299	4.80402104473
1300	4.61512051684
1301	4.94875989038
1302	4.99043258678
1303	4.67282883446
1304	4.72738781871
1305	4.91265488574
1306	4.34380542185
1307	4.7621739348
1308	4.80402104473
1309	4.92725368516
1310	4.82028156561
1311	4.9558270576
1312	4.8751973232
1313	4.82028156561
1314	4.8751973232
1315	4.82028156561
1316	4.88280192259
1317	4.8283137373
1318	4.77068462447
1319	4.98360662171
1320	4.7621739348
1321	4.66343909411
1322	4.78749174278
1323	5.1059454739
1324	4.90527477844
1325	4.92725368516
1326	4.73619844839
1327	4.85981240436
1328	4.77912349311
1329	4.90527477844
1330	4.94875989038
1331	4.94164242261
1332	4.77068462447
1333	4.96284463026
1334	4.68213122712
1335	4.84418708646
1336	4.61512051684
1337	4.90527477844
1338	4.91265488574
1339	4.77068462447
1340	4.97673374242
1341	4.88280192259
1342	4.90527477844
1343	4.84418708646
1344	4.88280192259
1345	4.96284463026
1346	4.49980967033
1347	4.93447393313
1348	4.70048036579
1349	4.83628190695
1350	4.77068462447
1351	4.94164242261
1352	4.82028156561
1353	4.83628190695
1354	4.64439089914
1355	4.81218435537
1356	4.85203026392
1357	4.96981329958
1358	4.70048036579
1359	4.7621739348
1360	4.89783979995
1361	4.89783979995
1362	4.94164242261
1363	5.0106352941
1364	4.63472898823
1365	4.96981329958
1366	4.92725368516
1367	4.88280192259
1368	4.91998092583
1369	4.77912349311
1370	4.91265488574
1371	4.96284463026
1372	4.80402104473
1373	4.93447393313
1374	4.73619844839
1375	4.82028156561
1376	4.53259949315
1377	4.90527477844
1378	4.85981240436
1379	4.77068462447
1380	4.89034912822
1381	4.86753445046
1382	4.84418708646
1383	4.7621739348
1384	4.93447393313
1385	4.99043258678
1386	4.44265125649
1387	4.77068462447
1388	4.89034912822
1389	4.96981329958
1390	4.68213122712
1391	4.91265488574
1392	4.94164242261
1393	4.77912349311
1394	4.64439089914
1395	4.77068462447
1396	4.81218435537
1397	4.90527477844
1398	4.69134788223
1399	4.7621739348
1400	4.98360662171
1401	4.81218435537
1402	4.77912349311
1403	4.99721227376
1404	4.99043258678
1405	4.8283137373
1406	4.85203026392
1407	4.90527477844
1408	4.84418708646
1409	4.86753445046
1410	4.86753445046
1411	4.96284463026
1412	4.81218435537
1413	5.01727983681
1414	4.73619844839
1415	4.89034912822
1416	4.49980967033
1417	4.72738781871
1418	5.03695260241
1419	4.62497281328
1420	5.01727983681
1421	4.89783979995
1422	4.91998092583
1423	4.81218435537
1424	4.89783979995
1425	4.9558270576
1426	4.56434819147
1427	4.7184988713
1428	4.75359019111
1429	4.99721227376
1430	4.81218435537
1431	4.8751973232
1432	5.04342511692
1433	4.80402104473
1434	4.8751973232
1435	4.85203026392
1436	4.96981329958
1437	4.94875989038
1438	4.7184988713
1439	4.92725368516
1440	4.92725368516
1441	4.73619844839
1442	4.82028156561
1443	5.05624580535
1444	4.84418708646
1445	4.88280192259
1446	4.65396035016
1447	4.85981240436
1448	4.92725368516
1449	5.01727983681
1450	4.9558270576
1451	5.02388052085
1452	4.83628190695
1453	4.96284463026
1454	4.82028156561
1455	4.8283137373
1456	4.5538768916
1457	4.94164242261
1458	4.97673374242
1459	4.75359019111
1460	4.94875989038
1461	4.89783979995
1462	4.75359019111
1463	4.77912349311
1464	4.97673374242
1465	4.88280192259
1466	4.65396035016
1467	4.82028156561
1468	4.85981240436
1469	4.77068462447
1470	4.74493212836
1471	4.78749174278
1472	5.00394630595
1473	4.72738781871
1474	4.7957905456
1475	4.80402104473
1476	4.81218435537
1477	4.69134788223
1478	4.67282883446
1479	4.88280192259
1480	4.99721227376
1481	4.77068462447
1482	4.91998092583
1483	5.00394630595
1484	4.85203026392
1485	4.9558270576
1486	4.77068462447
1487	4.81218435537
1488	4.86753445046
1489	4.94875989038
1490	4.86753445046
1491	4.94875989038
1492	4.7957905456
1493	5.03695260241
1494	4.74493212836
1495	4.69134788223
1496	4.29045944115
1497	4.9558270576
1498	4.8283137373
1499	4.64439089914
